24;386;0;806;18;82;128;34;664;1;18;0;0;0;0;0;808672;1002;957;97;454;330;658;540;1013;-2205;-71;8517;248;35;-1231;
24;391;0;818;18;82;128;36;667;1;18;0;0;0;0;0;810177;993;949;97;454;323;658;529;1015;51;2658;6928;-23;360;-1180;
24;391;0;818;18;82;128;36;667;1;18;0;0;0;0;0;810187;982;955;106;465;336;647;536;1007;-2043;2241;12721;-168;34;-1210;
24;388;0;819;18;82;128;36;667;1;18;0;0;0;0;0;810198;973;950;87;451;329;655;533;1023;-1632;404;6386;411;43;-1299;
24;388;0;819;18;82;128;36;666;1;18;0;0;0;0;0;810208;973;946;87;450;329;655;532;1023;-3904;-2682;13788;-313;272;-1092;
24;388;0;819;18;82;128;36;666;1;18;0;0;0;0;0;810218;986;949;97;455;330;656;541;1013;-2561;-1307;10174;233;112;-1264;
24;394;0;820;18;82;128;36;666;1;18;0;0;0;0;0;810228;976;954;114;447;325;645;526;1023;-2831;-3022;9890;80;458;-1198;
24;394;0;820;18;82;128;36;666;1;18;0;0;0;0;0;810240;971;949;105;456;330;662;541;1013;-2526;-1670;10804;-446;-17;-1153;
24;394;0;820;18;82;128;36;666;1;18;0;0;0;0;0;810249;973;946;87;450;317;655;533;1023;-1060;3294;7722;386;183;-1343;
24;394;0;820;18;82;128;36;666;1;18;0;0;0;0;0;810258;976;954;114;445;325;645;529;1019;-5517;-3068;12590;-143;226;-1089;
24;394;0;820;18;82;128;36;666;1;18;0;0;0;0;0;810268;976;954;114;443;325;645;531;1023;-2102;-1495;10558;350;156;-1286;
24;396;0;821;18;82;127;33;667;1;18;0;0;0;0;0;810278;993;948;69;450;319;651;529;1014;-3874;-3159;10895;101;484;-1202;
24;396;0;821;18;82;127;33;667;1;18;0;0;0;0;0;810288;980;960;112;450;317;653;531;1023;-3620;-539;11452;-448;13;-1246;
23;394;0;828;18;82;127;33;667;1;18;0;0;0;0;0;810299;978;943;106;465;336;647;536;1005;-208;3219;7644;397;205;-1441;
23;394;0;828;18;82;127;33;667;1;18;0;0;0;0;0;810308;976;954;114;445;327;645;538;1023;-5242;-3542;11960;-232;230;-1104;
23;394;0;828;18;82;127;33;667;1;18;0;0;0;0;0;810318;993;950;85;450;317;655;532;1022;-1399;-552;10516;291;66;-1324;
24;400;0;831;18;82;127;34;668;1;18;0;0;0;0;0;810328;986;957;104;452;322;646;538;1005;-2787;-2830;9040;24;369;-1210;
24;400;0;831;18;82;127;34;668;1;18;0;0;0;0;0;810339;986;957;97;454;330;650;539;1013;-3193;-847;11475;-415;97;-1165;
24;397;0;833;18;82;127;35;668;1;18;0;0;0;0;0;810348;1001;951;109;458;328;658;537;1015;437;2684;7862;390;167;-1397;
24;397;0;833;18;82;127;35;668;1;18;0;0;0;0;0;810358;993;950;85;450;317;655;533;1022;-5287;-3180;12603;-100;214;-1043;
24;397;0;833;18;82;127;35;668;1;18;0;0;0;0;0;810368;993;951;69;454;328;658;529;1014;-1030;-782;10953;327;55;-1226;
24;403;0;834;18;82;127;35;668;1;18;0;0;0;0;0;810378;1001;951;77;454;323;658;529;1015;-3189;-3011;9471;102;385;-1210;
24;403;0;834;18;82;127;35;668;1;18;0;0;0;0;0;810388;982;968;90;465;336;647;536;1007;-2564;-1155;11085;-386;108;-1168;
23;400;0;831;18;82;128;35;667;1;18;0;0;0;0;0;810399;986;957;105;455;330;658;541;1013;2113;4584;7145;85;191;-1367;
23;400;0;831;18;82;128;35;667;1;18;0;0;0;0;0;810409;993;949;69;454;322;654;527;1014;-4062;-2474;13394;-113;195;-1055;
23;400;0;831;18;82;128;35;667;1;18;0;0;0;0;0;810419;981;962;112;449;319;645;530;1023;-1165;-206;9047;291;38;-1251;
24;406;0;829;18;82;128;35;667;1;18;0;0;0;0;0;810428;1001;951;69;450;319;655;529;1014;-3521;-1773;10164;60;409;-1169;
24;406;0;829;18;82;128;35;667;1;18;0;0;0;0;0;810438;1003;957;105;455;330;662;541;1013;-2305;-2273;10864;-484;95;-1111;
24;403;0;823;18;82;128;36;668;1;18;0;0;0;0;0;810449;997;960;87;450;317;655;533;1022;1654;5050;7577;389;188;-1329;
24;403;0;823;18;82;128;36;668;1;18;0;0;0;0;0;810458;993;951;85;450;315;654;532;1022;-5995;-3472;12364;-69;256;-1016;
24;403;0;823;18;82;128;36;668;1;18;0;0;0;0;0;810468;986;953;106;452;326;646;536;1005;-1513;137;11165;319;65;-1249;
24;407;0;818;18;82;128;33;668;1;18;0;0;0;0;0;810478;980;962;94;450;333;653;531;1023;-3094;-1367;11369;117;392;-1225;
24;407;0;818;18;82;128;33;668;1;18;0;0;0;0;0;810488;987;949;109;458;328;666;541;1013;-2264;-2605;10088;-521;158;-1115;
24;405;0;810;18;82;128;33;668;1;18;0;0;0;0;0;810499;1000;957;105;455;330;658;541;1013;1526;3236;8012;366;127;-1351;
24;405;0;810;18;82;128;33;668;1;18;0;0;0;0;0;810509;1001;951;69;450;323;654;527;1014;-4079;-2438;13698;-140;229;-1116;
24;405;0;810;18;82;128;33;668;1;18;0;0;0;0;0;810518;981;962;94;450;325;645;530;1023;-1477;984;8819;316;2;-1288;
24;407;0;807;18;82;128;32;668;1;18;0;0;0;0;0;810528;1001;957;109;458;328;670;539;1013;-1223;-2195;12747;187;452;-1252;
24;407;0;807;18;82;128;32;668;1;18;0;0;0;0;0;810539;982;968;114;449;336;647;542;1023;-2976;-3569;10091;-437;210;-1156;
24;406;0;806;18;82;128;33;667;1;18;0;0;0;0;0;810549;993;950;85;450;317;655;533;1022;2612;4159;7160;165;245;-1359;
24;406;0;806;18;82;128;33;667;1;18;0;0;0;0;0;810559;986;957;105;453;322;646;536;1005;-769;-1323;13328;-221;-95;-1346;
24;406;0;806;18;82;128;33;667;1;18;0;0;0;0;0;810569;981;962;95;448;319;645;530;1023;-2205;1487;7141;-45;70;-1299;
24;405;0;805;18;82;128;33;667;1;18;0;0;0;0;0;810579;993;949;101;458;328;658;533;1015;-2007;-331;12067;264;312;-1250;
24;405;0;805;18;82;128;33;667;1;18;0;0;0;0;0;810590;986;957;104;453;322;646;537;1005;-3410;-3184;10155;-31;206;-1148;
24;405;0;805;18;82;128;34;667;1;18;0;0;0;0;0;810600;986;955;106;461;336;647;536;1005;-1953;2412;8325;43;588;-1230;
24;405;0;805;18;82;128;34;667;1;18;0;0;0;0;0;810609;1001;951;101;454;328;658;529;1014;1301;-1795;10965;-252;-175;-1331;
24;405;0;805;18;82;128;34;667;1;18;0;0;0;0;0;810619;1001;951;101;455;328;658;532;1015;-3568;1416;7509;-208;214;-1143;
24;405;0;807;18;82;128;34;667;1;18;0;0;0;0;0;810629;981;962;94;451;333;655;532;1023;-2665;-192;12271;241;331;-1268;
24;405;0;807;18;82;128;34;667;1;18;0;0;0;0;0;810639;986;957;97;455;330;650;541;1013;-2563;-3558;10594;228;153;-1127;
24;409;0;809;18;82;128;35;667;1;18;0;0;0;0;0;810649;980;960;114;443;325;645;530;1023;-7010;1211;8262;-105;616;-1142;
24;409;0;809;18;82;128;35;667;1;18;0;0;0;0;0;810659;993;949;69;450;319;655;529;1014;4871;-922;9498;-28;-122;-1424;
24;409;0;809;18;82;128;35;667;1;18;0;0;0;0;0;810669;1000;957;105;455;330;658;541;1013;-2159;3025;7504;-286;274;-1163;
24;407;0;810;18;82;128;35;666;1;18;0;0;0;0;0;810679;1000;957;109;458;328;670;539;1013;-1789;-106;12568;-16;222;-1238;
24;407;0;810;18;82;128;35;666;1;18;0;0;0;0;0;810689;976;960;114;447;327;645;539;1023;-214;-1528;7645;445;90;-1375;
25;409;0;812;18;82;128;35;666;1;18;0;0;0;0;0;810699;993;950;85;448;315;655;531;1022;-3688;-1646;13645;-503;468;-980;
25;409;0;812;18;82;128;35;666;1;18;0;0;0;0;0;810710;986;943;106;453;322;646;537;1005;-3443;-1410;10234;139;2;-1338;
25;409;0;812;18;82;128;35;666;1;18;0;0;0;0;0;810720;981;962;94;450;317;653;530;1023;-3083;-2524;6954;-35;433;-1157;
25;406;0;812;18;82;128;34;666;1;18;0;0;0;0;0;810730;978;943;122;453;336;647;543;1023;-1893;612;12467;-430;36;-1184;
25;406;0;812;18;82;128;34;666;1;18;0;0;0;0;0;810740;993;950;85;450;317;655;532;1022;1315;4244;7147;368;258;-1384;
25;406;0;812;18;82;128;35;667;1;18;0;0;0;0;0;810750;986;943;106;452;322;646;536;1005;-5271;-2330;13479;-152;134;-1127;
25;406;0;812;18;82;128;35;667;1;18;0;0;0;0;0;810760;980;962;94;449;325;641;528;1023;-1028;1998;9033;316;-210;-1228;
25;406;0;812;18;82;128;35;667;1;18;0;0;0;0;0;810771;978;943;106;461;336;647;536;1007;-405;-1228;12834;283;475;-1215;
25;406;0;812;18;82;128;35;667;1;18;0;0;0;0;0;810781;1000;957;105;458;330;666;539;1013;-3968;-2284;10707;-403;109;-1118;
25;406;0;812;18;82;128;35;667;1;18;0;0;0;0;0;810790;1002;957;96;453;330;646;539;1013;1147;2716;6702;119;528;-1246;
24;405;0;810;18;82;128;35;666;1;18;0;0;0;0;0;810800;980;962;114;447;325;645;527;1019;-325;203;13594;-322;21;-1229;
24;405;0;810;18;82;128;35;666;1;18;0;0;0;0;0;810810;1001;951;101;454;328;658;531;1015;-2871;391;7146;114;0;-1232;
24;405;0;810;18;82;128;35;666;1;18;0;0;0;0;0;810820;982;969;106;465;336;647;536;1005;-2751;-2036;12196;114;288;-1208;
25;402;0;810;18;82;128;35;666;1;18;0;0;0;0;0;810830;996;962;87;451;329;655;533;1023;-1617;-3233;10485;77;98;-1206;
25;402;0;810;18;82;128;35;666;1;18;0;0;0;0;0;810840;980;968;114;443;325;645;531;1023;-5220;-713;8358;96;549;-1036;
25;401;0;810;18;82;128;35;666;1;18;0;0;0;0;0;810850;993;951;71;450;319;655;529;1014;2637;-652;9915;-118;-126;-1392;
25;401;0;810;18;82;128;35;666;1;18;0;0;0;0;0;810860;978;943;106;461;330;647;536;1005;-1527;3064;7902;-73;331;-1201;
25;401;0;810;18;82;128;35;666;1;18;0;0;0;0;0;810871;1002;957;105;458;330;666;539;1013;-1551;1315;13409;-112;133;-1270;
25;401;0;810;18;82;128;35;666;1;18;0;0;0;0;0;810880;978;968;114;447;336;645;539;1023;-887;-1131;9297;359;107;-1242;
25;401;0;810;18;82;128;35;666;1;18;0;0;0;0;0;810890;993;951;85;448;315;655;532;1022;-5345;-2133;15690;-417;341;-1002;
25;395;0;821;18;82;128;33;667;1;18;0;0;0;0;0;810900;986;953;106;452;322;646;536;1005;-3289;-1251;9340;75;91;-1365;
25;395;0;821;18;82;128;33;667;1;18;0;0;0;0;0;810910;981;962;94;450;325;649;532;1023;-3397;-1577;6755;-35;461;-1166;
25;395;0;821;18;82;128;33;667;1;18;0;0;0;0;0;810920;1000;949;109;458;328;666;539;1013;-1913;-1651;11104;-346;-27;-1193;
25;395;0;829;18;82;128;35;667;1;18;0;0;0;0;0;810930;1002;957;104;452;323;646;538;1005;830;2504;7479;278;152;-1408;
25;395;0;829;18;82;128;35;667;1;18;0;0;0;0;0;810940;980;962;94;449;319;645;530;1023;-5826;-2384;12527;-58;178;-1156;
25;395;0;829;18;82;128;35;668;1;18;0;0;0;0;0;810951;980;954;114;445;325;645;532;1023;-2523;492;10487;306;-7;-1294;
25;395;0;829;18;82;128;35;668;1;18;0;0;0;0;0;810960;978;955;114;453;336;645;550;1019;-714;-1967;12760;242;516;-1169;
25;395;0;829;18;82;128;35;668;1;18;0;0;0;0;0;810970;978;943;106;465;336;647;536;1007;-3942;-1694;10314;-427;34;-1165;
25;394;0;837;18;82;128;35;668;1;18;0;0;0;0;0;810980;986;957;97;455;330;658;540;1013;2352;3496;6783;227;366;-1349;
25;394;0;837;18;82;128;35;668;1;18;0;0;0;0;0;810990;976;954;114;447;325;645;528;1023;-464;-553;12938;-303;-249;-1273;
25;397;0;837;18;82;128;34;668;1;18;0;0;0;0;0;811000;993;949;77;454;328;658;529;1015;-3146;650;6652;-92;86;-1293;
25;397;0;837;18;82;128;34;668;1;18;0;0;0;0;0;811010;980;962;94;450;333;653;531;1023;-2239;-1938;11673;239;396;-1229;
25;397;0;837;18;82;128;34;668;1;18;0;0;0;0;0;811020;986;949;105;456;330;658;541;1013;-3067;-3430;10397;169;104;-1167;
24;397;0;833;18;82;128;34;668;1;18;0;0;0;0;0;811030;976;954;114;445;327;645;535;1023;-4525;1577;7402;56;513;-1161;
24;397;0;833;18;82;128;34;668;1;18;0;0;0;0;0;811040;986;953;106;453;326;647;536;1005;3957;-500;9782;-213;-70;-1336;
24;397;0;828;18;82;128;34;667;1;18;0;0;0;0;0;811051;973;946;94;450;333;655;532;1023;-291;3252;7024;-344;313;-1288;
24;397;0;828;18;82;128;34;667;1;18;0;0;0;0;0;811061;965;960;94;450;341;653;532;1023;-3008;689;12760;-96;194;-1222;
24;397;0;828;18;82;128;34;667;1;18;0;0;0;0;0;811071;986;949;105;456;330;658;540;1013;165;-111;6520;335;74;-1354;
25;396;0;824;18;82;128;34;667;1;18;0;0;0;0;0;811081;993;949;69;450;321;654;527;1014;-2942;-2542;16065;-504;330;-1074;
25;396;0;824;18;82;128;34;667;1;18;0;0;0;0;0;811091;986;943;106;452;330;647;536;1005;-3065;-670;11448;138;8;-1244;
25;396;0;821;18;82;128;34;667;1;18;0;0;0;0;0;811101;981;962;94;450;333;649;532;1023;-2421;-355;7648;45;368;-1146;
25;396;0;821;18;82;128;34;667;1;18;0;0;0;0;0;811111;1000;949;109;458;330;666;539;1013;-2278;2206;13951;-173;5;-1160;
25;396;0;821;18;82;128;34;667;1;18;0;0;0;0;0;811122;997;962;87;450;329;655;533;1023;684;2927;7690;292;229;-1386;
25;396;0;821;18;82;128;34;667;1;18;0;0;0;0;0;811131;993;949;71;448;315;655;530;1014;-5945;-2963;12289;-78;263;-1113;
25;396;0;821;18;82;128;34;667;1;18;0;0;0;0;0;811141;981;962;94;450;319;649;531;1023;-3585;-1101;11422;344;173;-1243;
24;397;0;820;18;82;128;36;667;1;18;0;0;0;0;0;811151;1003;957;109;458;328;670;539;1013;-3163;-2673;8640;141;494;-1150;
24;397;0;820;18;82;128;36;667;1;18;0;0;0;0;0;811161;982;968;122;449;336;647;542;1023;-2599;-1110;11092;-548;-4;-1167;
24;397;0;820;18;82;128;36;667;1;18;0;0;0;0;0;811171;993;950;85;450;313;655;532;1022;2528;3954;6915;251;222;-1325;
24;398;0;825;18;82;128;36;667;1;18;0;0;0;0;0;811181;981;962;94;450;319;645;530;1023;-6794;-3026;12253;-161;191;-1065;
24;398;0;825;18;82;128;36;667;1;18;0;0;0;0;0;811191;1001;949;101;456;328;658;533;1015;-1456;-101;9309;360;41;-1206;
24;399;0;840;18;82;128;35;668;1;18;0;0;0;0;0;811201;982;968;114;453;336;645;547;1023;-29;-2226;12112;264;429;-1138;
24;399;0;840;18;82;128;35;668;1;18;0;0;0;0;0;811211;993;950;85;450;317;655;533;1022;-2610;-2255;10191;-537;149;-1181;
24;399;0;840;18;82;128;35;668;1;18;0;0;0;0;0;811222;986;957;97;453;330;646;538;1005;3264;4213;6169;111;264;-1338;
24;398;0;843;18;82;128;35;668;1;18;0;0;0;0;0;811232;981;962;94;450;317;649;529;1023;155;-503;13830;-335;-15;-1126;
24;398;0;843;18;82;128;35;668;1;18;0;0;0;0;0;811242;1000;957;109;458;328;667;537;1015;-2244;816;6901;82;-1;-1239;
24;401;0;844;18;82;128;34;668;1;18;0;0;0;0;0;811252;982;968;114;453;336;647;546;1019;-1966;-1642;11810;327;283;-1215;
24;401;0;844;18;82;128;34;668;1;18;0;0;0;0;0;811262;993;950;85;450;317;655;532;1022;-2812;-3024;11141;193;130;-1178;
24;401;0;844;18;82;128;34;668;1;18;0;0;0;0;0;811272;993;949;101;456;328;658;533;1015;-1463;2887;7678;108;667;-1278;
24;399;0;842;18;82;128;35;668;1;18;0;0;0;0;0;811282;1000;949;109;458;328;658;535;1015;2253;-2104;11227;-206;-146;-1415;
24;399;0;842;18;82;128;35;668;1;18;0;0;0;0;0;811292;978;960;114;457;336;647;546;1019;-3273;1032;6363;-170;173;-1220;
24;400;0;831;18;82;128;35;668;1;18;0;0;0;0;0;811303;976;939;114;445;327;647;538;1023;-1975;-118;13340;45;172;-1245;
24;400;0;831;18;82;128;35;668;1;18;0;0;0;0;0;811312;993;949;101;456;328;658;532;1015;-2920;-2910;10172;181;101;-1139;
24;400;0;831;18;82;128;35;668;1;18;0;0;0;0;0;811322;978;955;106;463;336;647;538;1007;-6030;2010;10183;-13;622;-1075;
24;402;0;824;18;82;128;35;668;1;18;0;0;0;0;0;811332;978;943;106;463;336;647;536;1007;2669;-764;9690;-15;-76;-1449;
24;402;0;824;18;82;128;35;668;1;18;0;0;0;0;0;811342;993;950;85;450;317;655;533;1023;-1965;2443;7708;-225;367;-1149;
24;398;0;818;18;82;128;35;668;1;18;0;0;0;0;0;811352;980;960;114;445;325;645;528;1023;-2380;1122;13429;100;175;-1269;
24;398;0;818;18;82;128;35;668;1;18;0;0;0;0;0;811362;1001;951;77;454;322;658;529;1015;-181;-2290;8538;326;129;-1259;
24;398;0;818;18;82;128;35;668;1;18;0;0;0;0;0;811372;997;960;87;451;319;655;533;1022;-6268;-1509;15189;-438;546;-1025;
24;402;0;813;18;82;128;35;668;1;18;0;0;0;0;0;811382;973;950;87;451;329;655;533;1023;-3542;-1050;8331;101;-23;-1319;
24;402;0;813;18;82;128;35;668;1;18;0;0;0;0;0;811392;980;960;114;445;325;645;528;1019;-91;2555;8209;-149;361;-1200;
25;399;0;805;18;82;128;35;668;1;18;0;0;0;0;0;811403;993;949;69;450;321;651;528;1014;-2106;2588;13605;-243;43;-1170;
25;399;0;805;18;82;128;35;668;1;18;0;0;0;0;0;811412;981;960;94;451;333;655;532;1023;-999;664;5920;457;126;-1355;
24;398;0;802;18;82;128;35;668;1;18;0;0;0;0;0;811423;1000;957;105;456;330;658;541;1013;-6770;-3073;12818;-94;158;-1067;
24;398;0;802;18;82;128;35;668;1;18;0;0;0;0;0;811432;1002;957;97;455;330;658;541;1013;-753;1030;12252;496;57;-1298;
24;398;0;802;18;82;128;35;668;1;18;0;0;0;0;0;811442;993;951;71;448;319;655;531;1022;-2854;-3059;7038;115;474;-1208;
25;401;0;801;18;82;128;35;668;1;18;0;0;0;0;0;811452;986;955;106;453;330;647;536;1005;-2502;-2307;10659;-467;45;-1151;
25;401;0;801;18;82;128;35;668;1;18;0;0;0;0;0;811462;981;962;95;450;341;653;531;1023;3473;4550;6562;220;256;-1373;
25;398;0;799;18;82;128;35;668;1;18;0;0;0;0;0;811473;965;946;94;450;333;655;532;1023;142;-627;14164;-439;32;-1230;
25;398;0;799;18;82;128;37;668;1;18;0;0;0;0;0;811483;986;943;104;453;322;646;538;1005;-2550;10;8614;239;-58;-1200;
25;398;0;799;18;82;128;37;668;1;18;0;0;0;0;0;811492;978;943;106;453;322;646;537;1005;-852;-1364;12895;378;477;-1125;
25;400;0;798;18;82;128;37;668;1;18;0;0;0;0;0;811502;980;962;94;450;317;649;531;1023;-3287;-2586;11131;-404;94;-1168;
25;400;0;798;18;82;128;37;668;1;18;0;0;0;0;0;811512;1000;949;109;458;328;670;539;1013;-2384;2475;6902;175;520;-1239;
25;400;0;798;18;82;128;37;668;1;18;0;0;0;0;0;811522;993;950;85;450;317;655;533;1022;1297;-436;14008;-387;-8;-1412;
25;398;0;798;18;82;128;37;668;1;18;0;0;0;0;0;811532;981;962;94;450;317;649;532;1023;-2020;3305;6399;-45;186;-1203;
25;398;0;798;18;82;128;37;668;1;18;0;0;0;0;0;811542;1001;951;109;458;328;666;537;1015;-2809;-1702;12540;49;260;-1273;
25;397;0;800;18;82;128;36;669;1;18;0;0;0;0;0;811552;982;968;114;451;336;647;543;1023;-911;-2583;8806;139;109;-1259;
25;397;0;800;18;82;128;36;669;1;18;0;0;0;0;0;811563;993;950;69;450;315;655;532;1022;-5009;-1927;12904;-424;445;-1022;
25;398;0;803;18;82;128;36;669;1;18;0;0;0;0;0;811574;1001;949;109;458;328;666;537;1013;-2958;-1477;10232;-49;104;-1227;
25;398;0;803;18;82;128;36;669;1;18;0;0;0;0;0;811583;986;957;105;452;322;646;536;1005;-1578;-902;7261;89;451;-1186;
25;398;0;803;18;82;128;36;669;1;18;0;0;0;0;0;811593;981;962;94;450;319;645;529;1023;-1921;-124;12225;-355;6;-1134;
25;397;0;808;18;82;128;35;669;1;18;0;0;0;0;0;811603;1000;949;109;458;328;670;537;1015;1477;2587;6814;263;215;-1407;
25;397;0;808;18;82;128;35;669;1;18;0;0;0;0;0;811613;973;950;87;450;317;655;532;1023;-6284;-2639;13218;-54;116;-1099;
25;394;0;809;18;82;128;35;669;1;18;0;0;0;0;0;811624;973;960;94;450;333;655;532;1023;-1401;1252;9404;184;-211;-1267;
25;394;0;809;18;82;128;35;669;1;18;0;0;0;0;0;811633;976;946;95;449;319;641;528;1023;-1959;-1264;12850;189;453;-1130;
25;394;0;809;18;82;128;35;669;1;18;0;0;0;0;0;811643;1001;949;109;456;328;658;533;1015;-3028;-1204;11001;-376;71;-1140;
25;393;0;810;18;82;128;36;669;1;18;0;0;0;0;0;811654;1002;957;109;458;328;670;539;1013;3169;3286;6074;157;407;-1331;
25;393;0;810;18;82;128;36;669;1;18;0;0;0;0;0;811663;982;969;106;461;336;647;550;1007;-608;-872;13526;-318;28;-1269;
