24;386;0;806;18;82;128;34;664;1;18;0;0;0;0;0;808672;1002;957;97;454;330;658;540;1013;-2205;-71;8517;248;35;-1231;
24;395;0;811;18;82;128;35;669;1;18;0;0;0;0;0;811674;1003;957;109;458;328;670;539;1013;-2470;747;7773;81;-8;-1220;
24;395;0;811;18;82;128;35;669;1;18;0;0;0;0;0;811683;1001;951;77;454;328;651;529;1014;-1990;-2162;12275;243;272;-1204;
24;395;0;811;18;82;128;35;669;1;18;0;0;0;0;0;811693;973;962;94;450;333;655;532;1023;-3810;-2634;10847;-117;98;-1177;
24;390;0;812;18;82;128;35;669;1;18;0;0;0;0;0;811703;987;957;97;455;330;658;541;1013;-2423;3134;7257;133;500;-1180;
24;390;0;812;18;82;128;35;669;1;18;0;0;0;0;0;811713;976;954;114;445;325;645;529;1023;3384;-751;10963;-89;-121;-1407;
25;392;0;813;18;82;128;34;669;1;18;0;0;0;0;0;811723;957;946;87;450;317;655;532;1023;-2078;3206;7434;-171;289;-1183;
25;392;0;813;18;82;128;34;669;1;18;0;0;0;0;0;811734;973;946;87;451;329;655;532;1023;-2042;699;12991;38;251;-1236;
25;392;0;813;18;82;128;34;669;1;18;0;0;0;0;0;811744;973;946;87;450;325;655;532;1023;-1951;-1199;8279;383;127;-1270;
25;392;0;815;18;82;128;34;669;1;18;0;0;0;0;0;811754;986;941;104;453;323;646;539;1013;-4431;-2343;12885;-348;435;-934;
25;392;0;815;18;82;128;34;669;1;18;0;0;0;0;0;811764;980;954;114;447;319;645;528;1019;-3503;-1717;9264;132;116;-1265;
24;390;0;817;18;82;128;34;669;1;18;0;0;0;0;0;811774;993;949;109;456;328;658;534;1015;-1900;-435;6864;-44;427;-1256;
24;390;0;817;18;82;128;34;669;1;18;0;0;0;0;0;811784;973;946;87;451;329;655;532;1023;-2095;2003;13233;-188;50;-1247;
24;390;0;817;18;82;128;34;669;1;18;0;0;0;0;0;811794;986;941;97;453;330;646;539;1013;-799;1270;6316;344;155;-1366;
24;394;0;818;18;82;128;34;669;1;18;0;0;0;0;0;811804;976;946;95;448;325;645;528;1023;-4487;-2829;14516;-256;255;-1130;
24;394;0;818;18;82;128;34;669;1;18;0;0;0;0;0;811814;993;949;101;458;328;658;533;1015;-2052;-418;11201;245;95;-1271;
24;394;0;818;18;82;128;34;669;1;18;0;0;0;0;0;811825;986;969;106;465;336;647;536;1005;-3616;-1927;10379;64;437;-1172;
24;394;0;818;18;82;128;34;669;1;18;0;0;0;0;0;811835;986;957;104;453;322;646;537;1005;-2512;-1409;11158;-355;8;-1162;
24;394;0;818;18;82;128;34;669;1;18;0;0;0;0;0;811844;980;962;114;447;325;645;528;1023;2059;3762;7269;206;174;-1322;
24;396;0;816;18;82;128;35;668;1;18;0;0;0;0;0;811854;1000;949;109;458;328;658;536;1015;-5760;-2903;12002;-116;264;-1115;
24;396;0;816;18;82;128;35;668;1;18;0;0;0;0;0;811864;973;950;52;451;319;655;533;1023;-2278;-1264;10725;339;134;-1217;
23;395;0;816;18;82;128;35;668;1;18;0;0;0;0;0;811874;980;962;94;450;317;645;529;1023;-3833;-3445;9798;111;465;-1124;
23;395;0;816;18;82;128;35;668;1;18;0;0;0;0;0;811884;975;949;109;458;328;658;537;1015;-2619;-731;10210;-508;35;-1157;
23;395;0;816;18;82;128;35;668;1;18;0;0;0;0;0;811894;1000;949;109;458;328;670;539;1013;2063;4215;7111;87;172;-1416;
23;398;0;828;18;82;128;35;668;1;18;0;0;0;0;0;811904;973;950;85;450;317;655;532;1022;-5585;-4443;12812;-256;241;-1021;
23;398;0;828;18;82;128;35;668;1;18;0;0;0;0;0;811914;986;943;105;452;322;646;536;1005;-1698;-827;9679;318;107;-1229;
23;398;0;836;18;82;128;35;668;1;18;0;0;0;0;0;811925;959;946;87;451;319;655;532;1023;-3391;-3225;9911;79;402;-1180;
23;398;0;836;18;82;128;35;668;1;18;0;0;0;0;0;811934;976;939;114;449;327;647;542;1023;-2632;-1226;10187;-480;86;-1130;
23;398;0;836;18;82;128;35;668;1;18;0;0;0;0;0;811944;992;948;85;450;315;655;532;1022;1440;4731;7505;86;170;-1366;
23;401;0;841;18;82;128;36;668;1;18;0;0;0;0;0;811954;986;943;106;452;322;646;536;1005;-5160;-4431;13116;-180;284;-1149;
23;401;0;841;18;82;128;36;668;1;18;0;0;0;0;0;811964;981;962;114;450;319;649;530;1023;-1274;-1551;9405;361;163;-1219;
23;401;0;843;18;82;128;36;668;1;18;0;0;0;0;0;811975;981;960;87;451;329;655;532;1023;-3768;-3041;9823;93;334;-1189;
23;401;0;843;18;82;128;36;668;1;18;0;0;0;0;0;811984;1000;949;109;458;328;666;539;1013;-3887;-543;11122;-408;60;-1194;
23;401;0;843;18;82;128;36;668;1;18;0;0;0;0;0;811995;1001;951;101;454;328;658;531;1015;-478;1918;7269;289;88;-1400;
23;401;0;843;18;82;128;36;668;1;18;0;0;0;0;0;812004;986;955;106;453;326;647;536;1005;-4201;-4988;13254;-369;318;-991;
23;401;0;843;18;82;128;36;668;1;18;0;0;0;0;0;812014;1000;957;105;460;328;666;539;1013;-1961;-1630;10083;332;67;-1264;
23;405;0;846;18;82;128;33;668;1;18;0;0;0;0;0;812024;993;950;85;448;315;655;531;1022;-3326;-925;9988;28;298;-1201;
23;405;0;846;18;82;128;33;668;1;18;0;0;0;0;0;812034;986;957;105;453;322;646;537;1005;-3114;1595;13472;-70;104;-1169;
23;405;0;846;18;82;128;33;668;1;18;0;0;0;0;0;812044;981;962;95;450;317;649;530;1023;-557;733;7180;352;86;-1351;
23;410;0;846;18;82;128;34;669;1;18;0;0;0;0;0;812054;1000;957;105;458;328;662;541;1013;-3234;-4000;14784;-339;407;-1034;
23;410;0;846;18;82;128;34;669;1;18;0;0;0;0;0;812064;976;960;114;445;327;645;538;1023;-1555;699;10330;371;254;-1293;
23;409;0;846;18;82;128;32;669;1;18;0;0;0;0;0;812075;993;951;85;450;319;655;529;1014;-1049;634;9163;101;347;-1196;
23;409;0;846;18;82;128;32;669;1;18;0;0;0;0;0;812085;986;953;106;453;326;647;536;1005;-3291;850;12427;-95;86;-1174;
23;409;0;846;18;82;128;32;669;1;18;0;0;0;0;0;812095;981;962;95;450;341;653;532;1023;-1066;1796;6950;411;118;-1349;
24;412;0;842;18;82;128;32;669;1;18;0;0;0;0;0;812105;976;923;114;445;325;645;528;1023;-3932;-5111;13447;-255;337;-1105;
24;412;0;842;18;82;128;32;669;1;18;0;0;0;0;0;812115;993;949;69;450;321;654;527;1014;-1700;418;10955;241;16;-1220;
23;412;0;837;18;82;128;31;669;1;18;0;0;0;0;0;812125;973;960;95;450;333;655;532;1023;-873;661;8262;47;359;-1201;
23;412;0;837;18;82;128;31;669;1;18;0;0;0;0;0;812135;965;946;94;450;333;655;532;1023;-3000;967;12902;-143;106;-1159;
23;412;0;837;18;82;128;31;669;1;18;0;0;0;0;0;812145;986;949;97;455;330;658;541;1013;-971;1506;6946;459;68;-1293;
24;414;0;835;18;82;128;33;669;1;18;0;0;0;0;0;812155;993;949;61;454;323;658;527;1015;-4165;-4090;14690;-394;395;-1109;
24;414;0;835;18;82;128;33;669;1;18;0;0;0;0;0;812165;981;962;94;450;341;653;531;1023;-2615;873;8987;358;-92;-1300;
24;414;0;835;18;82;128;33;669;1;18;0;0;0;0;0;812176;986;943;106;453;322;646;536;1005;-973;-364;7958;44;415;-1209;
24;414;0;835;18;82;128;33;669;1;18;0;0;0;0;0;812185;987;957;105;457;330;662;541;1013;-3251;1422;13106;-204;98;-1219;
24;414;0;835;18;82;128;33;669;1;18;0;0;0;0;0;812195;976;954;114;445;325;645;530;1023;-957;1513;6912;472;51;-1286;
24;415;0;825;18;82;128;35;669;1;18;0;0;0;0;0;812205;959;946;94;450;341;655;532;1023;-3287;-2313;15375;-587;491;-982;
24;415;0;825;18;82;128;35;669;1;18;0;0;0;0;0;812215;1000;957;105;456;330;662;541;1013;-2710;637;9124;347;-76;-1265;
24;415;0;824;18;82;128;35;669;1;18;0;0;0;0;0;812225;1002;957;97;455;330;658;540;1013;-2482;-1349;7980;66;412;-1281;
24;415;0;824;18;82;128;35;669;1;18;0;0;0;0;0;812235;980;968;114;445;325;645;528;1023;-3466;344;13442;-268;78;-1130;
24;415;0;824;18;82;128;35;669;1;18;0;0;0;0;0;812246;1001;951;69;452;323;651;528;1014;-737;2891;6685;489;31;-1370;
24;417;0;823;18;82;128;35;669;1;18;0;0;0;0;0;812256;996;962;87;451;329;655;532;1023;-6101;-4035;13359;-233;288;-1062;
24;417;0;823;18;82;128;35;669;1;18;0;0;0;0;0;812266;986;957;97;453;330;646;539;1013;-950;658;12099;275;39;-1057;
24;415;0;823;18;82;128;35;669;1;18;0;0;0;0;0;812276;986;957;97;453;323;646;538;1005;-3422;-2184;10969;177;442;-1179;
24;415;0;823;18;82;128;35;669;1;18;0;0;0;0;0;812286;980;960;95;448;325;645;529;1023;-1933;-2850;10968;-560;178;-1133;
24;415;0;823;18;82;128;35;669;1;18;0;0;0;0;0;812296;978;955;106;461;336;647;536;1007;624;3161;7634;333;90;-1361;
24;418;0;826;18;82;128;35;669;1;18;0;0;0;0;0;812306;986;957;97;453;323;646;538;1005;-5260;-2624;12696;-130;240;-1052;
24;418;0;826;18;82;128;35;669;1;18;0;0;0;0;0;812316;996;960;87;450;319;655;532;1023;-1793;1406;10464;233;40;-1261;
24;415;0;829;18;82;128;35;669;1;18;0;0;0;0;0;812326;1000;949;109;458;328;666;535;1015;-131;-1030;12586;319;368;-1263;
24;415;0;829;18;82;128;35;669;1;18;0;0;0;0;0;812336;973;950;87;451;319;655;533;1023;-2312;-2388;10836;-606;210;-1182;
24;415;0;829;18;82;128;35;669;1;18;0;0;0;0;0;812346;986;957;96;453;330;646;539;1013;3263;4177;6272;247;177;-1262;
24;416;0;833;18;82;128;35;669;1;18;0;0;0;0;0;812357;1000;957;137;456;330;658;541;1013;-3;-1406;13881;-355;82;-1231;
24;416;0;833;18;82;128;36;669;1;18;0;0;0;0;0;812366;981;962;112;449;319;645;529;1023;-2678;647;7006;-47;-9;-1288;
24;415;0;835;18;82;128;36;669;1;18;0;0;0;0;0;812376;978;955;106;461;336;647;536;1007;-88;-1622;11718;318;303;-1295;
24;415;0;835;18;82;128;36;669;1;18;0;0;0;0;0;812386;973;950;87;451;319;655;532;1023;-4806;-3046;10906;-91;177;-1126;
24;415;0;835;18;82;128;36;669;1;18;0;0;0;0;0;812396;986;957;97;453;330;646;539;1013;-1672;3338;7895;153;461;-1212;
24;415;0;836;18;82;127;34;669;1;18;0;0;0;0;0;812406;1001;951;101;458;328;658;532;1015;4848;-836;11255;-148;-96;-1395;
24;415;0;836;18;82;127;34;669;1;18;0;0;0;0;0;812416;973;950;87;450;319;655;532;1023;-3511;1626;6975;-138;81;-1201;
25;413;0;834;18;82;127;34;669;1;18;0;0;0;0;0;812427;965;960;94;450;317;649;531;1023;-2203;-524;13269;-46;219;-1287;
25;413;0;834;18;82;127;34;669;1;18;0;0;0;0;0;812436;980;954;95;449;325;641;528;1023;-1178;-2892;9891;184;119;-1240;
25;413;0;834;18;82;127;34;669;1;18;0;0;0;0;0;812446;993;949;109;458;328;670;535;1015;-8742;-1354;14082;-270;548;-977;
25;411;0;830;18;82;127;34;669;1;18;0;0;0;0;0;812456;1001;949;101;456;328;658;532;1015;-4134;-1080;7764;77;30;-1306;
25;411;0;830;18;82;127;34;669;1;18;0;0;0;0;0;812466;973;960;87;451;329;655;532;1023;-539;2463;7990;-115;313;-1138;
25;410;0;827;18;82;128;36;669;1;18;0;0;0;0;0;812476;987;957;97;454;330;650;541;1013;-1087;1391;13540;-95;17;-1211;
25;410;0;827;18;82;128;36;669;1;18;0;0;0;0;0;812486;980;962;114;447;325;645;528;1023;727;2342;6219;478;204;-1373;
25;410;0;827;18;82;128;36;669;1;18;0;0;0;0;0;812496;1001;951;101;456;328;658;533;1015;-6453;-3023;13768;-145;120;-1043;
25;408;0;821;18;82;128;36;669;1;18;0;0;0;0;0;812506;1000;957;97;454;330;658;541;1013;-1323;1828;13170;114;38;-1239;
25;408;0;821;18;82;128;36;669;1;18;0;0;0;0;0;812516;980;962;114;447;325;645;527;1023;-756;-886;10034;269;536;-1193;
26;406;0;818;18;82;128;36;669;1;18;0;0;0;0;0;812526;993;949;101;456;328;658;533;1015;-3834;-1678;10384;-472;43;-1121;
26;406;0;818;18;82;128;36;669;1;18;0;0;0;0;0;812537;980;960;114;445;325;645;534;1023;824;3867;6532;273;582;-1305;
26;406;0;818;18;82;128;36;669;1;18;0;0;0;0;0;812546;959;946;94;450;333;655;532;1023;-1475;-1007;13818;-223;17;-1259;
26;401;0;816;18;82;128;36;669;1;18;0;0;0;0;0;812556;976;946;114;447;325;644;528;1019;-1287;2121;7147;-248;136;-1205;
26;401;0;816;18;82;128;36;669;1;18;0;0;0;0;0;812566;993;948;69;450;323;658;528;1014;-3891;-1494;12013;44;238;-1152;
26;398;0;815;18;82;128;36;669;1;18;0;0;0;0;0;812576;978;943;106;465;336;647;536;1005;-165;-1445;9035;75;3;-1290;
26;398;0;815;18;82;128;36;669;1;18;0;0;0;0;0;812587;973;946;87;451;329;655;532;1023;-3989;-2753;13686;-310;418;-996;
26;398;0;815;18;82;128;36;669;1;18;0;0;0;0;0;812597;986;957;96;455;330;650;541;1013;-5582;-1149;8245;-96;82;-1393;
26;400;0;813;18;82;127;35;669;1;18;0;0;0;0;0;812607;987;957;96;454;330;646;539;1013;-2260;-178;9054;-6;496;-1179;
26;400;0;813;18;82;127;35;669;1;18;0;0;0;0;0;812617;980;962;114;447;325;641;528;1023;-3003;-2619;11496;-355;-39;-1064;
26;398;0;812;18;82;127;35;669;1;18;0;0;0;0;0;812627;978;955;106;465;336;647;538;1007;1473;3236;6391;67;337;-1412;
26;398;0;812;18;82;127;35;669;1;18;0;0;0;0;0;812637;986;957;97;455;330;656;541;1013;-3180;-2156;14446;-166;-17;-1216;
26;398;0;812;18;82;127;35;669;1;18;0;0;0;0;0;812647;976;954;114;445;325;645;527;1023;-2467;-676;7600;-46;16;-1270;
26;396;0;814;18;82;127;39;669;1;18;0;0;0;0;0;812657;976;954;114;445;325;645;529;1023;-3097;-1949;12072;208;175;-1235;
26;396;0;814;18;82;127;39;669;1;18;0;0;0;0;0;812667;993;949;69;450;323;654;529;1014;-182;-1305;11965;60;-9;-1249;
26;395;0;815;18;82;128;37;668;1;18;0;0;0;0;0;812677;997;962;84;451;333;655;532;1023;-5576;-913;9651;64;591;-1011;
26;395;0;815;18;82;128;37;668;1;18;0;0;0;0;0;812687;1000;957;105;456;330;658;541;1013;-3080;-1850;8220;-45;59;-1323;
26;395;0;815;18;82;128;37;668;1;18;0;0;0;0;0;812697;980;960;114;443;325;645;531;1023;-2398;-1735;6430;-171;399;-1189;
26;390;0;820;18;82;128;37;668;1;18;0;0;0;0;0;812708;982;955;114;449;336;645;546;1023;-1869;-3394;10388;-429;-88;-1210;
26;390;0;820;18;82;128;37;668;1;18;0;0;0;0;0;812718;976;954;114;443;325;645;530;1023;2234;4156;7373;107;285;-1385;
26;390;0;822;18;82;127;37;667;1;18;0;0;0;0;0;812727;987;957;105;458;330;662;541;1013;-6100;-3345;13066;-39;30;-1183;
26;390;0;822;18;82;127;37;667;1;18;0;0;0;0;0;812737;976;954;114;443;327;645;532;1023;-2151;-889;7728;33;-9;-1241;
26;390;0;822;18;82;127;37;667;1;18;0;0;0;0;0;812747;993;950;85;448;315;655;531;1022;-2299;-2298;13322;311;270;-1201;
26;390;0;823;18;82;128;34;667;1;18;0;0;0;0;0;812758;981;962;94;450;341;653;532;1023;-2797;-1838;11919;-44;-52;-1246;
26;390;0;823;18;82;128;34;667;1;18;0;0;0;0;0;812768;987;957;109;455;330;658;541;1013;-6776;-2866;8975;-154;584;-1084;
26;387;0;824;18;82;128;34;667;1;18;0;0;0;0;0;812778;980;954;114;445;327;645;534;1023;-2496;-1279;9070;-41;31;-1329;
26;387;0;824;18;82;128;34;667;1;18;0;0;0;0;0;812788;993;949;71;450;319;651;531;1014;-3027;-1495;7557;-167;503;-1207;
26;388;0;824;18;82;127;38;667;1;18;0;0;0;0;0;812800;980;962;94;450;317;645;530;1023;-1950;-2801;10861;-326;-131;-1190;
26;388;0;824;18;82;127;38;668;1;18;0;0;0;0;0;812808;981;962;94;450;319;645;530;1023;1525;3774;7225;218;284;-1340;
26;388;0;824;18;82;127;38;668;1;18;0;0;0;0;0;812818;1000;949;109;458;330;666;539;1013;-3905;-2888;12566;-108;7;-1138;
26;386;0;822;18;82;127;38;668;1;18;0;0;0;0;0;812828;993;950;85;448;315;655;531;1022;-2169;-1399;8427;-19;8;-1250;
26;386;0;822;18;82;127;38;668;1;18;0;0;0;0;0;812838;986;957;106;453;322;646;536;1005;-2042;-2428;11662;291;231;-1200;
26;386;0;822;18;82;127;38;668;1;18;0;0;0;0;0;812848;1001;951;109;458;328;658;536;1015;-3031;-3540;10189;-65;-61;-1161;
26;385;0;820;18;82;127;35;668;1;18;0;0;0;0;0;812858;1001;957;109;458;328;670;539;1013;-3852;716;8265;109;657;-1054;
26;385;0;820;18;82;127;35;668;1;18;0;0;0;0;0;812869;990;969;106;453;326;647;536;1005;-644;-2013;9334;-96;-14;-1462;
26;384;0;816;18;82;127;35;668;1;18;0;0;0;0;0;812878;986;959;106;452;326;646;536;1005;-2449;801;6552;-128;440;-1168;
26;384;0;816;18;82;127;35;668;1;18;0;0;0;0;0;812888;980;962;114;448;325;645;527;1019;-1463;1499;13697;-56;18;-1242;
26;384;0;816;18;82;127;35;668;1;18;0;0;0;0;0;812898;1001;949;109;456;328;658;533;1015;-115;2974;7659;240;214;-1335;
26;380;0;810;18;82;128;36;668;1;18;0;0;0;0;0;812908;997;950;85;450;317;655;532;1022;-4507;-1800;11811;43;184;-1119;
26;380;0;810;18;82;128;36;668;1;18;0;0;0;0;0;812918;986;957;105;453;322;646;537;1005;-1903;-1319;9157;124;14;-1270;
25;378;0;809;18;82;127;36;668;1;18;0;0;0;0;0;812928;1001;951;101;454;322;658;529;1015;-1065;-1189;11459;353;554;-1200;
25;378;0;809;18;82;127;36;668;1;18;0;0;0;0;0;812938;993;949;101;454;328;658;531;1015;-4513;-2340;9939;-312;-79;-1150;
25;380;0;809;18;82;127;36;668;1;18;0;0;0;0;0;812949;993;949;77;450;323;651;527;1014;-2426;3796;7424;121;590;-1199;
25;380;0;809;18;82;127;40;669;1;18;0;0;0;0;0;812958;981;950;87;450;329;655;532;1023;3193;-590;10115;-146;-92;-1394;
25;380;0;809;18;82;127;40;669;1;18;0;0;0;0;0;812968;986;957;96;453;330;646;539;1013;-1951;2844;6362;-45;424;-1167;
26;379;0;807;18;82;127;40;669;1;18;0;0;0;0;0;812978;993;951;69;450;323;654;527;1014;-4544;-281;11925;-98;161;-1239;
26;379;0;807;18;82;127;40;669;1;18;0;0;0;0;0;812988;978;955;106;461;336;647;536;1005;-1459;629;5554;292;135;-1281;
25;377;0;807;18;82;127;40;669;1;18;0;0;0;0;0;812999;993;950;85;450;317;655;532;1023;-3179;-1183;15282;-246;283;-1017;
25;377;0;807;18;82;127;38;669;1;18;0;0;0;0;0;813008;980;960;114;445;325;645;532;1023;-3528;-145;10077;-72;149;-1217;
25;377;0;807;18;82;127;38;669;1;18;0;0;0;0;0;813018;986;957;106;452;326;647;536;1005;-1204;-629;8988;165;532;-1170;
25;377;0;807;18;82;127;38;669;1;18;0;0;0;0;0;813029;997;950;85;450;317;655;533;1022;-2772;-2234;10378;-352;-81;-1112;
25;377;0;807;18;82;127;38;669;1;18;0;0;0;0;0;813038;1000;957;109;456;330;662;541;1013;1230;3099;6393;58;506;-1276;
25;375;0;817;18;82;127;38;669;1;18;0;0;0;0;0;813048;973;962;94;450;333;653;532;1023;1246;-641;13256;-177;-41;-1239;
25;375;0;817;18;82;127;37;670;1;18;0;0;0;0;0;813058;993;951;85;448;315;655;532;1022;-2154;-887;7625;-38;48;-1257;
25;375;0;817;18;82;127;37;670;1;18;0;0;0;0;0;813068;986;953;107;453;322;646;536;1005;-2852;-2104;11405;222;228;-1212;
26;377;0;821;18;82;127;36;670;1;18;0;0;0;0;0;813078;1000;968;114;445;327;645;539;1023;-685;-2539;11303;-14;-86;-1205;
26;377;0;821;18;82;127;36;670;1;18;0;0;0;0;0;813088;1000;957;105;458;330;662;541;1013;-7159;-2569;11892;-173;304;-1108;
26;376;0;818;18;82;127;36;670;1;18;0;0;0;0;0;813100;993;950;85;450;317;655;532;1022;-4080;-1319;7594;-32;38;-1409;
26;376;0;818;18;82;127;36;670;1;18;0;0;0;0;0;813109;973;948;85;448;315;655;532;1022;-2093;-303;6986;-90;476;-1191;
26;376;0;818;18;82;127;36;670;1;18;0;0;0;0;0;813119;993;948;85;448;315;655;533;1022;-1048;-2552;11029;-268;-57;-1184;
26;375;0;813;18;82;127;40;670;1;18;0;0;0;0;0;813129;1000;949;109;458;328;666;541;1013;1500;3771;6433;64;303;-1338;
26;375;0;813;18;82;127;40;670;1;18;0;0;0;0;0;813139;1000;957;105;456;330;662;541;1013;-4808;-3294;13808;-183;37;-1225;
25;378;0;809;18;82;127;37;670;1;18;0;0;0;0;0;813150;980;962;114;446;325;644;528;1019;-2073;-839;8342;25;-8;-1253;
25;378;0;809;18;82;127;37;670;1;18;0;0;0;0;0;813159;993;950;85;450;317;655;532;1022;-1733;-1164;12865;359;399;-1212;
25;378;0;809;18;82;127;37;670;1;18;0;0;0;0;0;813169;1002;949;105;458;330;666;539;1013;-3397;-3061;11379;-97;-41;-1223;
