24;386;0;806;18;82;128;34;664;1;18;0;0;0;0;0;808672;1002;957;97;454;330;658;540;1013;-2205;-71;8517;248;35;-1231;
26;376;0;807;18;82;127;37;670;1;18;0;0;0;0;0;813179;982;968;114;445;327;647;538;1023;-5858;187;7181;56;587;-1198;
26;376;0;807;18;82;127;37;670;1;18;0;0;0;0;0;813189;997;960;85;450;317;655;532;1023;3668;-741;10992;-148;-34;-1428;
25;375;0;805;18;82;127;36;670;1;18;0;0;0;0;0;813200;996;962;94;450;341;653;532;1023;-1188;3027;6633;-73;345;-1171;
25;375;0;805;18;82;127;36;670;1;18;0;0;0;0;0;813210;980;960;95;449;325;645;528;1023;-1360;1900;14063;-47;127;-1093;
25;375;0;805;18;82;127;36;670;1;18;0;0;0;0;0;813219;978;943;114;453;336;645;546;1023;-2060;1185;6235;346;203;-1391;
25;376;0;804;18;82;127;36;670;1;18;0;0;0;0;0;813229;973;948;85;451;317;655;532;1023;-2699;-1262;15283;-372;379;-1053;
25;376;0;804;18;82;127;36;670;1;18;0;0;0;0;0;813239;986;941;97;453;330;646;539;1013;-4698;-1245;11963;63;116;-1231;
25;374;0;804;18;82;127;36;669;1;18;0;0;0;0;0;813250;978;943;107;461;336;647;550;1007;-1103;-789;9280;267;545;-1229;
25;374;0;804;18;82;127;36;669;1;18;0;0;0;0;0;813259;993;949;109;456;328;658;533;1015;-2664;-1830;11031;-425;-42;-1149;
25;374;0;804;18;82;127;36;669;1;18;0;0;0;0;0;813270;978;943;106;461;336;647;536;1007;2269;2906;6243;72;360;-1428;
25;376;0;804;18;82;127;36;669;1;18;0;0;0;0;0;813280;973;950;87;451;319;655;532;1023;1157;-721;13243;-220;-20;-1227;
25;376;0;804;18;82;127;36;669;1;18;0;0;0;0;0;813290;986;957;97;452;323;646;539;1005;-1678;1783;7908;-17;141;-1051;
25;373;0;804;18;82;127;36;669;1;18;0;0;0;0;0;813300;976;954;114;447;325;645;526;1023;-3642;-395;12220;83;192;-1186;
25;373;0;804;18;82;127;36;669;1;18;0;0;0;0;0;813310;993;949;101;454;328;658;531;1015;-984;-1532;9471;99;23;-1197;
25;373;0;804;18;82;127;36;669;1;18;0;0;0;0;0;813320;973;960;87;450;329;655;529;1023;-8036;-1042;10606;-29;336;-995;
25;373;0;804;18;82;127;35;669;1;18;0;0;0;0;0;813330;986;957;97;455;330;658;541;1013;-2384;-1724;7923;28;15;-1328;
25;373;0;804;18;82;127;35;669;1;18;0;0;0;0;0;813340;976;954;114;445;325;645;528;1023;-1559;930;7013;-133;420;-1219;
25;376;0;802;18;82;128;37;669;1;18;0;0;0;0;0;813350;993;949;77;450;322;654;527;1014;-583;-842;12300;-189;-10;-1117;
25;376;0;802;18;82;128;37;669;1;18;0;0;0;0;0;813360;965;960;132;450;341;653;531;1023;-739;1239;6887;357;221;-1349;
25;376;0;802;18;82;128;37;669;1;18;0;0;0;0;0;813370;986;949;97;456;330;662;540;1013;-4366;-2505;12264;-41;212;-1057;
25;376;0;800;18;82;128;37;669;1;18;0;0;0;0;0;813381;993;950;85;450;315;651;531;1022;-1697;1233;11437;156;82;-1226;
25;376;0;800;18;82;128;37;669;1;18;0;0;0;0;0;813391;980;954;114;447;325;645;527;1023;-879;-1951;12381;320;494;-1212;
25;376;0;797;18;82;128;40;668;1;18;0;0;0;0;0;813400;987;949;105;458;330;662;541;1013;-3421;-1205;10778;-460;-11;-1117;
25;376;0;797;18;82;128;40;668;1;18;0;0;0;0;0;813410;1000;949;109;458;328;667;539;1013;1903;3348;6065;171;428;-1399;
25;376;0;797;18;82;128;40;668;1;18;0;0;0;0;0;813420;976;954;114;445;336;645;542;1023;-173;-29;11977;-282;-28;-1271;
25;378;0;796;18;82;128;40;668;1;18;0;0;0;0;0;813430;993;950;85;448;315;655;531;1022;-1095;2319;6709;-37;173;-1171;
25;378;0;796;18;82;128;40;668;1;18;0;0;0;0;0;813440;980;960;95;449;319;645;528;1019;-2488;-2174;12541;196;297;-1209;
25;377;0;795;18;82;128;37;669;1;18;0;0;0;0;0;813451;986;957;97;455;330;654;541;1013;-985;-2166;10999;-3;31;-1262;
25;377;0;795;18;82;128;37;669;1;18;0;0;0;0;0;813460;982;968;122;453;336;647;546;1023;-7402;-1087;8528;-97;594;-1090;
25;377;0;795;18;82;128;37;669;1;18;0;0;0;0;0;813471;986;957;107;453;326;646;536;1005;3106;-728;7434;-34;225;-1357;
25;377;0;795;18;82;128;37;669;1;18;0;0;0;0;0;813480;980;949;109;458;328;670;537;1015;-330;1759;7977;-95;414;-1199;
25;377;0;795;18;82;128;37;669;1;18;0;0;0;0;0;813490;980;962;114;447;325;644;526;1023;-2002;589;12780;-80;135;-1196;
25;376;0;795;18;82;128;36;669;1;18;0;0;0;0;0;813501;957;944;85;450;317;655;532;1022;-851;569;5907;319;111;-1258;
25;376;0;795;18;82;128;36;669;1;18;0;0;0;0;0;813510;986;941;97;453;330;646;538;1013;-4384;-2521;15563;-232;207;-1054;
25;376;0;795;18;82;128;36;669;1;18;0;0;0;0;0;813520;976;946;114;447;325;641;528;1023;-4107;-1125;10318;232;148;-1207;
24;379;0;795;18;82;128;36;669;1;18;0;0;0;0;0;813530;993;949;53;454;322;651;528;1014;-3144;-2045;6912;73;497;-1209;
24;379;0;795;18;82;128;36;669;1;18;0;0;0;0;0;813540;978;955;106;465;336;647;536;1005;-2230;-878;12137;-456;-56;-1202;
25;375;0;794;18;82;128;35;669;1;18;0;0;0;0;0;813550;981;962;94;451;329;655;532;1023;1619;3455;6764;196;238;-1423;
25;375;0;794;18;82;128;35;669;1;18;0;0;0;0;0;813561;976;939;114;447;327;645;540;1023;-4737;-2111;13544;-263;105;-1171;
25;375;0;794;18;82;128;35;669;1;18;0;0;0;0;0;813570;973;948;71;450;319;654;531;1014;-1371;694;8709;247;80;-1298;
25;377;0;794;18;82;128;35;669;1;18;0;0;0;0;0;813580;978;943;106;453;330;647;536;1005;-1357;-1447;12760;452;483;-1096;
25;377;0;794;18;82;128;35;669;1;18;0;0;0;0;0;813590;981;962;95;450;333;655;531;1023;-3477;-1755;10995;-374;109;-1152;
24;378;0;798;18;82;128;36;669;1;18;0;0;0;0;0;813600;1002;957;105;456;330;662;541;1013;2020;3043;6162;142;406;-1329;
24;378;0;798;18;82;128;36;669;1;18;0;0;0;0;0;813611;980;960;114;445;325;645;530;1023;577;-273;13188;-330;-63;-1280;
24;378;0;798;18;82;128;36;669;1;18;0;0;0;0;0;813621;993;951;77;446;321;651;527;1014;-3525;588;6921;35;91;-1243;
24;378;0;800;18;82;128;36;669;1;18;0;0;0;0;0;813631;986;953;106;453;326;647;536;1005;-3346;-1785;12162;280;255;-1168;
24;378;0;800;18;82;128;36;669;1;18;0;0;0;0;0;813641;981;962;94;450;333;653;532;1023;-2061;-3075;10282;248;68;-1186;
24;382;0;802;18;82;128;36;669;1;18;0;0;0;0;0;813651;996;962;95;450;341;653;531;1023;-5450;584;11199;-131;520;-1154;
24;382;0;802;18;82;128;36;669;1;18;0;0;0;0;0;813661;990;969;106;453;326;647;536;1005;3559;-1148;10493;-147;-80;-1384;
24;382;0;802;18;82;128;36;669;1;18;0;0;0;0;0;813671;996;962;95;450;333;655;532;1023;-1213;2512;7127;-224;227;-1166;
24;381;0;803;18;82;128;36;669;1;18;0;0;0;0;0;813681;1002;957;109;458;328;666;541;1013;-1927;1789;12855;74;138;-1166;
24;381;0;803;18;82;128;36;669;1;18;0;0;0;0;0;813691;982;968;114;445;327;645;536;1023;-213;-2438;8159;247;115;-1216;
23;385;0;804;18;82;128;36;669;1;18;0;0;0;0;0;813701;986;959;104;453;322;646;537;1005;-5383;783;11858;-114;516;-1076;
23;385;0;804;18;82;128;36;669;1;18;0;0;0;0;0;813711;997;964;85;450;317;655;532;1022;2571;-264;10051;48;-50;-1316;
23;385;0;804;18;82;128;36;669;1;18;0;0;0;0;0;813721;1002;957;109;458;328;666;540;1013;-647;1720;7267;-406;346;-1181;
23;385;0;804;18;82;128;33;669;1;18;0;0;0;0;0;813732;981;962;94;451;333;655;532;1023;-826;1699;13470;-99;107;-1217;
23;385;0;804;18;82;128;33;669;1;18;0;0;0;0;0;813741;980;962;94;450;319;645;530;1023;-1840;-2551;8450;257;95;-1290;
23;390;0;806;18;82;128;32;670;1;18;0;0;0;0;0;813751;980;954;94;449;319;645;528;1019;-4089;1131;11166;-192;582;-1104;
23;390;0;806;18;82;128;32;670;1;18;0;0;0;0;0;813761;993;949;109;458;328;658;535;1015;3384;27;9996;5;-138;-1370;
23;390;0;806;18;82;128;32;670;1;18;0;0;0;0;0;813771;982;955;122;449;336;647;546;1023;-1724;412;7334;-411;379;-1161;
23;391;0;812;18;82;128;32;670;1;18;0;0;0;0;0;813782;986;957;97;453;323;646;538;1005;-2011;1039;13612;56;141;-1177;
23;391;0;812;18;82;128;32;670;1;18;0;0;0;0;0;813792;1002;957;104;453;322;646;538;1005;-860;-2939;7929;284;136;-1230;
23;396;0;829;18;82;128;32;670;1;18;0;0;0;0;0;813802;981;962;114;448;325;641;528;1023;-4866;632;10419;-318;670;-1133;
23;396;0;829;18;82;128;32;670;1;18;0;0;0;0;0;813812;1001;957;109;458;328;658;533;1015;1054;879;9354;129;-163;-1434;
23;396;0;829;18;82;128;32;670;1;18;0;0;0;0;0;813822;1001;951;109;456;328;666;536;1015;-2030;-171;8057;-514;399;-1200;
23;397;0;836;18;82;128;32;670;1;18;0;0;0;0;0;813832;1002;957;96;453;330;650;539;1013;-2902;-361;12948;182;228;-1277;
23;397;0;836;18;82;128;32;670;1;18;0;0;0;0;0;813842;1002;957;96;453;330;646;539;1013;-1935;-3364;8158;263;131;-1158;
23;399;0;841;18;82;128;34;670;1;18;0;0;0;0;0;813852;980;968;114;445;325;645;528;1019;-2769;474;8690;-321;566;-1181;
23;399;0;841;18;82;128;34;670;1;18;0;0;0;0;0;813862;1001;951;85;454;322;658;529;1015;1879;-623;10061;-175;-358;-1417;
23;399;0;841;18;82;128;34;670;1;18;0;0;0;0;0;813872;981;962;94;450;341;655;532;1023;-2933;-510;7726;-110;356;-1154;
23;403;0;844;18;82;128;32;670;1;18;0;0;0;0;0;813882;976;954;114;445;325;645;528;1023;-560;219;12155;214;0;-1203;
23;403;0;844;18;82;128;32;670;1;18;0;0;0;0;0;813892;976;954;114;443;325;645;529;1023;-2712;-2641;8826;77;195;-1183;
23;403;0;839;18;82;128;32;670;1;18;0;0;0;0;0;813902;993;949;69;450;319;651;531;1014;133;3374;9053;-178;447;-1205;
23;403;0;839;18;82;128;32;670;1;18;0;0;0;0;0;813913;982;955;106;457;336;645;550;1019;12;-315;13353;54;-293;-1201;
23;403;0;839;18;82;128;32;670;1;18;0;0;0;0;0;813922;981;962;94;450;333;649;532;1023;-2791;1175;8887;129;392;-1212;
23;403;0;839;18;82;128;32;670;1;18;0;0;0;0;0;813932;973;948;85;448;315;651;531;1022;-9;31;12522;89;312;-1233;
23;403;0;839;18;82;128;32;670;1;18;0;0;0;0;0;813942;973;944;85;448;315;655;531;1022;-2107;-2760;9249;-275;190;-1223;
23;407;0;823;18;82;128;33;669;1;18;0;0;0;0;0;813952;986;941;104;452;322;646;537;1005;721;3899;7696;-48;195;-1421;
23;407;0;823;18;82;128;33;669;1;18;0;0;0;0;0;813962;976;939;114;447;336;647;542;1023;-5879;-371;13843;90;-78;-1191;
23;407;0;823;18;82;128;33;669;1;18;0;0;0;0;0;813972;992;949;109;458;328;670;537;1015;-3711;-869;8788;251;241;-1207;
23;412;0;815;18;82;128;33;669;1;18;0;0;0;0;0;813982;981;962;94;450;317;649;529;1023;-2708;-1322;12272;34;308;-1197;
23;412;0;815;18;82;128;33;669;1;18;0;0;0;0;0;813992;980;960;94;450;319;645;529;1023;-2142;-2145;10146;-406;196;-1191;
23;412;0;809;18;82;128;32;669;1;18;0;0;0;0;0;814003;993;950;85;448;315;651;531;1022;-651;3072;7175;204;193;-1435;
23;412;0;809;18;82;128;32;669;1;18;0;0;0;0;0;814012;982;968;106;461;336;647;550;1007;-4898;-3185;12530;-69;118;-1091;
23;412;0;809;18;82;128;32;669;1;18;0;0;0;0;0;814022;996;962;87;451;329;655;533;1023;-1289;-851;9824;183;134;-1226;
23;414;0;808;18;82;128;32;669;1;18;0;0;0;0;0;814032;980;960;114;450;317;645;530;1023;-3298;-596;9810;-61;271;-1209;
23;414;0;808;18;82;128;32;669;1;18;0;0;0;0;0;814042;986;969;106;465;336;647;536;1007;-4684;-516;11817;-186;51;-1136;
23;419;0;807;18;82;128;34;669;1;18;0;0;0;0;0;814052;973;960;87;451;329;655;533;1023;-748;1045;7878;355;116;-1352;
23;419;0;807;18;82;128;34;669;1;18;0;0;0;0;0;814062;981;950;87;450;319;655;532;1023;-3788;-5108;13834;-295;229;-1082;
23;419;0;807;18;82;128;34;669;1;18;0;0;0;0;0;814072;986;957;97;455;330;656;541;1013;-2323;-711;10422;237;137;-1223;
23;418;0;807;18;82;128;34;669;1;18;0;0;0;0;0;814082;978;955;106;465;330;647;536;1005;-686;346;8759;-109;384;-1249;
23;418;0;807;18;82;128;34;669;1;18;0;0;0;0;0;814092;965;962;94;450;341;653;532;1023;-3253;346;12944;-52;68;-1160;
23;420;0;812;18;82;128;34;669;1;18;0;0;0;0;0;814102;987;957;105;456;330;662;541;1013;-1446;343;7921;408;23;-1271;
23;420;0;812;18;82;128;34;669;1;18;0;0;0;0;0;814112;980;962;114;443;325;645;531;1023;-3417;-4472;14424;-442;320;-1065;
23;420;0;812;18;82;128;34;669;1;18;0;0;0;0;0;814124;982;969;106;465;336;647;537;1005;-1782;409;8696;320;62;-1306;
23;420;0;812;18;82;128;34;669;1;18;0;0;0;0;0;814134;982;968;114;445;327;645;538;1023;-190;552;9104;-48;353;-1273;
23;420;0;812;18;82;128;34;669;1;18;0;0;0;0;0;814143;993;951;85;448;315;651;532;1022;-2638;264;12812;-30;62;-1206;
23;421;0;813;18;82;128;31;670;1;18;0;0;0;0;0;814153;1002;957;105;456;330;658;541;1013;-598;379;7246;425;73;-1346;
23;421;0;813;18;82;128;31;670;1;18;0;0;0;0;0;814163;997;962;95;450;333;655;531;1023;-3329;-2870;13466;-432;514;-1049;
23;421;0;813;18;82;128;31;670;1;18;0;0;0;0;0;814173;997;964;85;450;317;655;532;1022;-1808;672;8078;316;-63;-1312;
24;423;0;814;18;82;128;31;670;1;18;0;0;0;0;0;814183;981;962;94;450;325;649;531;1023;58;550;7830;-112;407;-1225;
24;423;0;814;18;82;128;31;670;1;18;0;0;0;0;0;814193;980;962;94;450;317;649;530;1023;-2582;1068;12783;5;79;-1152;
24;422;0;814;18;82;128;33;670;1;19;0;0;0;0;0;814203;1000;949;109;458;328;666;539;1013;-987;637;6934;422;32;-1317;
24;422;0;814;18;82;128;33;670;1;19;0;0;0;0;0;814213;973;950;85;450;317;655;532;1022;-7952;-2164;14859;-583;623;-1078;
24;422;0;814;18;82;128;33;670;1;19;0;0;0;0;0;814223;986;957;97;453;323;646;538;1005;-2477;786;7930;384;-86;-1332;
24;424;0;816;18;82;128;33;670;1;19;0;0;0;0;0;814233;980;962;95;450;319;645;530;1023;69;255;8596;-90;405;-1090;
24;424;0;816;18;82;128;33;670;1;19;0;0;0;0;0;814243;1001;949;109;456;328;658;533;1015;-2491;991;13321;-104;94;-1190;
24;423;0;819;18;82;128;34;670;1;19;0;0;0;0;0;814253;978;955;106;463;336;647;536;1007;222;-576;7017;386;11;-1283;
24;423;0;819;18;82;128;34;670;1;19;0;0;0;0;0;814263;976;954;94;449;319;645;528;1019;-4590;-1870;15014;-627;593;-1050;
24;423;0;819;18;82;128;34;670;1;19;0;0;0;0;0;814273;993;949;77;454;328;658;529;1015;-3785;47;8850;350;-41;-1331;
24;424;0;823;18;82;128;34;670;1;19;0;0;0;0;0;814283;981;950;87;450;319;655;532;1023;-1453;-278;7694;-48;391;-1192;
24;424;0;823;18;82;128;34;670;1;19;0;0;0;0;0;814294;973;946;87;451;325;655;532;1023;-3909;-401;12759;-287;115;-1152;
24;424;0;831;18;82;128;34;669;1;19;0;0;0;0;0;814304;1002;957;96;455;330;646;540;1013;109;2385;7074;470;42;-1342;
24;424;0;831;18;82;128;34;669;1;19;0;0;0;0;0;814315;986;969;106;453;330;647;536;1005;-5187;-3277;12246;-292;241;-1088;
24;424;0;831;18;82;128;34;669;1;19;0;0;0;0;0;814324;980;962;95;448;325;645;528;1023;-1445;1120;11874;295;10;-1262;
24;424;0;831;18;82;128;34;669;1;19;0;0;0;0;0;814334;982;969;106;461;336;647;542;1007;-1224;-2697;9363;216;447;-1186;
24;424;0;831;18;82;128;34;669;1;19;0;0;0;0;0;814344;996;962;95;450;341;655;532;1023;-2801;-278;11227;-468;90;-1154;
24;424;0;836;18;82;128;33;669;1;19;0;0;0;0;0;814354;1000;957;97;455;330;658;541;1013;2717;4711;7239;231;139;-1407;
24;424;0;836;18;82;128;33;669;1;19;0;0;0;0;0;814364;980;960;114;445;325;645;530;1023;-6245;-2532;12554;-124;284;-1076;
25;421;0;837;18;82;128;33;669;1;19;0;0;0;0;0;814375;975;949;77;454;328;658;529;1015;-1680;1246;8329;192;-34;-1284;
25;421;0;837;18;82;128;33;669;1;19;0;0;0;0;0;814384;965;960;94;450;333;651;532;1023;-1254;-2762;11009;242;525;-1135;
25;421;0;837;18;82;128;33;669;1;19;0;0;0;0;0;814394;976;939;114;445;327;647;536;1023;-2671;-2345;10326;-685;111;-1131;
24;420;0;836;18;82;128;32;669;1;19;0;0;0;0;0;814404;976;939;114;447;336;645;542;1023;2107;4189;6516;231;249;-1409;
24;420;0;836;18;82;128;32;669;1;19;0;0;0;0;0;814414;993;948;85;448;315;655;532;1022;-273;-1586;13581;-300;93;-1224;
25;420;0;833;18;82;128;32;669;1;19;0;0;0;0;0;814425;986;957;104;453;322;646;538;1005;-1773;-36;7790;109;-83;-1209;
25;420;0;833;18;82;128;32;669;1;19;0;0;0;0;0;814434;1001;957;109;458;328;658;535;1015;-1633;-1345;12425;253;329;-1225;
25;420;0;833;18;82;128;32;669;1;19;0;0;0;0;0;814444;982;968;114;453;336;647;546;1019;-4225;-2485;11036;-211;178;-1161;
24;415;0;829;18;82;128;34;669;1;19;0;0;0;0;0;814454;973;950;87;450;319;655;532;1023;-4987;2108;7657;163;522;-1182;
24;415;0;829;18;82;128;34;669;1;19;0;0;0;0;0;814464;980;960;114;448;325;645;527;1019;1900;-1056;13180;-321;-32;-1334;
24;415;0;829;18;82;128;34;669;1;19;0;0;0;0;0;814475;978;943;106;465;336;647;536;1005;-2268;2962;6833;-234;168;-1162;
24;415;0;829;18;82;128;34;669;1;19;0;0;0;0;0;814485;980;960;94;450;317;649;531;1023;-2372;-1050;12994;-18;231;-1256;
24;415;0;829;18;82;128;34;669;1;19;0;0;0;0;0;814494;986;957;96;453;330;650;539;1013;-1397;-2583;8406;138;103;-1320;
25;414;0;822;18;82;128;34;669;1;19;0;0;0;0;0;814504;981;962;114;448;319;645;528;1019;-4843;-1500;12813;-383;481;-998;
25;414;0;822;18;82;128;34;669;1;19;0;0;0;0;0;814514;986;959;106;453;330;647;536;1005;1989;-1694;9266;6;-20;-1346;
25;409;0;820;18;82;128;34;669;1;19;0;0;0;0;0;814525;1001;951;101;458;328;658;533;1015;-2117;392;7257;-189;377;-1221;
25;409;0;820;18;82;128;34;670;1;19;0;0;0;0;0;814534;987;957;97;455;330;658;541;1013;-2161;2374;13987;-193;56;-1202;
25;409;0;820;18;82;128;34;670;1;19;0;0;0;0;0;814544;980;962;114;445;325;645;530;1023;-655;1427;5788;451;135;-1380;
25;411;0;817;18;82;128;37;670;1;19;0;0;0;0;0;814554;986;969;106;452;326;647;536;1005;-4328;-2704;14708;-299;200;-1081;
25;411;0;817;18;82;128;37;670;1;19;0;0;0;0;0;814564;986;969;107;453;322;646;536;1005;-2613;-8;11709;129;131;-1343;
25;408;0;814;18;82;128;37;670;1;19;0;0;0;0;0;814574;980;968;114;445;327;645;536;1023;-1893;-2215;11305;156;510;-1173;
25;408;0;814;18;82;128;37;670;1;19;0;0;0;0;0;814584;975;949;109;458;328;666;539;1013;-4167;-927;11233;-515;68;-1162;
25;408;0;814;18;82;128;37;670;1;19;0;0;0;0;0;814594;973;950;87;450;319;655;533;1023;2818;4299;5983;156;272;-1356;
25;408;0;810;18;82;128;35;670;1;19;0;0;0;0;0;814604;986;943;107;453;322;646;537;1005;-415;-331;14056;-299;38;-1230;
25;408;0;810;18;82;128;35;670;1;19;0;0;0;0;0;814614;980;962;94;448;319;645;530;1023;-2551;-274;7508;9;-24;-1282;
25;406;0;808;18;82;128;35;670;1;19;0;0;0;0;0;814625;978;955;106;465;336;647;538;1007;-3439;-2590;11570;55;265;-1210;
25;406;0;808;18;82;128;35;670;1;19;0;0;0;0;0;814635;982;968;106;457;336;647;550;1019;-1152;-1767;11290;165;36;-1196;
25;406;0;808;18;82;128;35;670;1;19;0;0;0;0;0;814645;980;962;94;449;317;649;530;1023;-7454;-1412;8577;-133;559;-786;
25;406;0;808;18;82;128;35;670;1;19;0;0;0;0;0;814656;986;957;97;455;330;658;541;1013;-3782;-941;8209;-84;35;-1381;
25;406;0;808;18;82;128;35;670;1;19;0;0;0;0;0;814665;980;954;94;449;319;645;528;1019;-1914;-59;7227;-10;447;-1252;
26;401;0;807;18;82;128;36;669;1;19;0;0;0;0;0;814676;978;954;114;447;327;645;538;1023;-1834;-2252;11356;-226;-19;-1150;
26;401;0;807;18;82;128;36;669;1;19;0;0;0;0;0;814685;973;960;94;450;333;655;531;1023;1307;3517;7399;312;238;-1398;
